timestamp,cpu,memory
2025-03-30 16:30:00,62,200
2025-03-30 16:45:00,100,200
2025-03-30 17:00:00,100,200
2025-03-30 17:15:00,100,192
2025-03-30 17:30:00,100,200
2025-03-30 17:45:00,95,187
2025-03-30 18:00:00,100,200
2025-03-30 18:15:00,58,200
2025-03-30 18:30:00,67,189
2025-03-30 18:45:00,72,181
2025-03-30 19:00:00,71,181
2025-03-30 19:15:00,100,177
2025-03-30 19:30:00,100,170
2025-03-30 19:45:00,54,178
2025-03-30 20:00:00,94,179
2025-03-30 20:15:00,100,174
2025-03-30 20:30:00,100,171
2025-03-30 20:45:00,84,171
2025-03-30 21:00:00,100,169
2025-03-30 21:15:00,100,153
2025-03-30 21:30:00,100,161
2025-03-30 21:45:00,100,146
2025-03-30 22:00:00,54,156
2025-03-30 22:15:00,56,144
2025-03-30 22:30:00,95,146
2025-03-30 22:45:00,50,133
2025-03-30 23:00:00,87,141
2025-03-30 23:15:00,96,135
2025-03-30 23:30:00,50,139
2025-03-30 23:45:00,64,122
2025-03-31 00:00:00,95,122
2025-03-31 00:15:00,53,114
2025-03-31 00:30:00,72,126
2025-03-31 00:45:00,70,124
2025-03-31 01:00:00,50,104
2025-03-31 01:15:00,71,113
2025-03-31 01:30:00,79,112
2025-03-31 01:45:00,80,106
2025-03-31 02:00:00,50,100
2025-03-31 02:15:00,75,100
2025-03-31 02:30:00,50,100
2025-03-31 02:45:00,77,106
2025-03-31 03:00:00,50,100
2025-03-31 03:15:00,50,109
2025-03-31 03:30:00,60,100
2025-03-31 03:45:00,63,100
2025-03-31 04:00:00,88,100
2025-03-31 04:15:00,64,100
2025-03-31 04:30:00,64,100
2025-03-31 04:45:00,50,105
2025-03-31 05:00:00,50,111
2025-03-31 05:15:00,61,104
2025-03-31 05:30:00,58,107
2025-03-31 05:45:00,60,100
2025-03-31 06:00:00,50,102
2025-03-31 06:15:00,71,106
2025-03-31 06:30:00,50,111
2025-03-31 06:45:00,69,109
2025-03-31 07:00:00,63,106
2025-03-31 07:15:00,50,114
2025-03-31 07:30:00,95,127
2025-03-31 07:45:00,50,112
2025-03-31 08:00:00,50,120
2025-03-31 08:15:00,91,120
2025-03-31 08:30:00,82,125
2025-03-31 08:45:00,50,123
2025-03-31 09:00:00,75,128
2025-03-31 09:15:00,100,137
2025-03-31 09:30:00,50,143
2025-03-31 09:45:00,68,142
2025-03-31 10:00:00,90,158
2025-03-31 10:15:00,50,152
2025-03-31 10:30:00,100,165
2025-03-31 10:45:00,100,157
2025-03-31 11:00:00,100,168
2025-03-31 11:15:00,72,169
2025-03-31 11:30:00,50,164
2025-03-31 11:45:00,94,162
2025-03-31 12:00:00,100,175
2025-03-31 12:15:00,100,187
2025-03-31 12:30:00,58,184
2025-03-31 12:45:00,100,181
2025-03-31 13:00:00,70,193
2025-03-31 13:15:00,98,187
2025-03-31 13:30:00,96,180
2025-03-31 13:45:00,67,182
2025-03-31 14:00:00,60,200
2025-03-31 14:15:00,100,195
2025-03-31 14:30:00,67,200
2025-03-31 14:45:00,100,200
2025-03-31 15:00:00,100,196
2025-03-31 15:15:00,100,196
2025-03-31 15:30:00,62,190
2025-03-31 15:45:00,89,196
2025-03-31 16:00:00,89,198
2025-03-31 16:15:00,96,196
2025-03-31 16:30:00,92,191
2025-03-31 16:45:00,98,199
2025-03-31 17:00:00,100,197
2025-03-31 17:15:00,72,200
2025-03-31 17:30:00,100,200
2025-03-31 17:45:00,100,194
2025-03-31 18:00:00,100,194
2025-03-31 18:15:00,63,189
2025-03-31 18:30:00,57,184
2025-03-31 18:45:00,72,183
2025-03-31 19:00:00,100,183
2025-03-31 19:15:00,100,189
2025-03-31 19:30:00,100,186
2025-03-31 19:45:00,54,170
2025-03-31 20:00:00,86,183
2025-03-31 20:15:00,79,163
2025-03-31 20:30:00,91,169
2025-03-31 20:45:00,64,156
2025-03-31 21:00:00,99,158
2025-03-31 21:15:00,100,165
2025-03-31 21:30:00,70,157
2025-03-31 21:45:00,57,145
2025-03-31 22:00:00,100,145
2025-03-31 22:15:00,50,147
2025-03-31 22:30:00,91,141
2025-03-31 22:45:00,97,134
2025-03-31 23:00:00,81,132
2025-03-31 23:15:00,84,126
2025-03-31 23:30:00,52,127
2025-03-31 23:45:00,50,119
2025-04-01 00:00:00,87,134
2025-04-01 00:15:00,83,119
2025-04-01 00:30:00,50,125
2025-04-01 00:45:00,53,109
2025-04-01 01:00:00,59,116
2025-04-01 01:15:00,90,112
2025-04-01 01:30:00,50,109
2025-04-01 01:45:00,50,109
2025-04-01 02:00:00,71,107
2025-04-01 02:15:00,64,100
2025-04-01 02:30:00,50,111
2025-04-01 02:45:00,50,105
2025-04-01 03:00:00,50,100
2025-04-01 03:15:00,72,108
2025-04-01 03:30:00,62,108
2025-04-01 03:45:00,74,102
2025-04-01 04:00:00,50,100
2025-04-01 04:15:00,50,100
2025-04-01 04:30:00,50,104
2025-04-01 04:45:00,56,100
2025-04-01 05:00:00,54,102
2025-04-01 05:15:00,53,100
2025-04-01 05:30:00,88,100
2025-04-01 05:45:00,52,111
2025-04-01 06:00:00,50,110
2025-04-01 06:15:00,83,114
2025-04-01 06:30:00,94,103
2025-04-01 06:45:00,80,121
2025-04-01 07:00:00,89,104
2025-04-01 07:15:00,82,119
2025-04-01 07:30:00,95,125
2025-04-01 07:45:00,50,121
2025-04-01 08:00:00,50,118
2025-04-01 08:15:00,81,131
2025-04-01 08:30:00,50,138
2025-04-01 08:45:00,59,140
2025-04-01 09:00:00,61,131
2025-04-01 09:15:00,96,137
2025-04-01 09:30:00,50,139
2025-04-01 09:45:00,65,146
2025-04-01 10:00:00,50,149
2025-04-01 10:15:00,63,155
2025-04-01 10:30:00,62,158
2025-04-01 10:45:00,50,163
2025-04-01 11:00:00,100,166
2025-04-01 11:15:00,89,173
2025-04-01 11:30:00,100,170
2025-04-01 11:45:00,69,172
2025-04-01 12:00:00,55,166
2025-04-01 12:15:00,75,184
2025-04-01 12:30:00,100,185
2025-04-01 12:45:00,66,181
2025-04-01 13:00:00,72,180
2025-04-01 13:15:00,89,181
2025-04-01 13:30:00,58,186
2025-04-01 13:45:00,100,185
2025-04-01 14:00:00,100,190
2025-04-01 14:15:00,71,199
2025-04-01 14:30:00,100,189
2025-04-01 14:45:00,68,195
2025-04-01 15:00:00,100,190
2025-04-01 15:15:00,87,200
2025-04-01 15:30:00,81,200
2025-04-01 15:45:00,88,196
2025-04-01 16:00:00,80,196
2025-04-01 16:15:00,100,200
2025-04-01 16:30:00,100,200
2025-04-01 16:45:00,100,195
2025-04-01 17:00:00,70,197
2025-04-01 17:15:00,72,187
2025-04-01 17:30:00,100,186
2025-04-01 17:45:00,74,197
2025-04-01 18:00:00,73,188
2025-04-01 18:15:00,76,192
2025-04-01 18:30:00,100,185
2025-04-01 18:45:00,71,197
2025-04-01 19:00:00,59,177
2025-04-01 19:15:00,85,175
2025-04-01 19:30:00,54,175
2025-04-01 19:45:00,65,168
2025-04-01 20:00:00,100,172
2025-04-01 20:15:00,51,163
2025-04-01 20:30:00,100,163
2025-04-01 20:45:00,87,166
2025-04-01 21:00:00,82,170
2025-04-01 21:15:00,100,153
2025-04-01 21:30:00,51,149
2025-04-01 21:45:00,100,154
2025-04-01 22:00:00,100,150
2025-04-01 22:15:00,50,143
2025-04-01 22:30:00,60,145
2025-04-01 22:45:00,85,149
2025-04-01 23:00:00,51,138
2025-04-01 23:15:00,50,138
2025-04-01 23:30:00,50,130
2025-04-01 23:45:00,52,122
