timestamp,cpu,memory
2025-04-20 16:30:00,100,191
2025-04-20 16:45:00,93,190
2025-04-20 17:00:00,71,196
2025-04-20 17:15:00,100,193
2025-04-20 17:30:00,73,190
2025-04-20 17:45:00,100,191
2025-04-20 18:00:00,91,192
2025-04-20 18:15:00,100,199
2025-04-20 18:30:00,100,185
2025-04-20 18:45:00,100,192
2025-04-20 19:00:00,82,185
2025-04-20 19:15:00,95,188
2025-04-20 19:30:00,100,174
2025-04-20 19:45:00,100,173
2025-04-20 20:00:00,59,183
2025-04-20 20:15:00,50,162
2025-04-20 20:30:00,93,164
2025-04-20 20:45:00,84,169
2025-04-20 21:00:00,68,167
2025-04-20 21:15:00,92,162
2025-04-20 21:30:00,59,157
2025-04-20 21:45:00,55,154
2025-04-20 22:00:00,64,141
2025-04-20 22:15:00,100,150
2025-04-20 22:30:00,50,138
2025-04-20 22:45:00,84,139
2025-04-20 23:00:00,96,145
2025-04-20 23:15:00,52,127
2025-04-20 23:30:00,69,135
2025-04-20 23:45:00,62,118
2025-04-21 00:00:00,50,127
2025-04-21 00:15:00,67,126
2025-04-21 00:30:00,87,122
2025-04-21 00:45:00,50,123
2025-04-21 01:00:00,50,104
2025-04-21 01:15:00,50,107
2025-04-21 01:30:00,50,114
2025-04-21 01:45:00,55,112
2025-04-21 02:00:00,50,111
2025-04-21 02:15:00,50,103
2025-04-21 02:30:00,50,109
2025-04-21 02:45:00,58,107
2025-04-21 03:00:00,64,100
2025-04-21 03:15:00,50,103
2025-04-21 03:30:00,84,100
2025-04-21 03:45:00,58,100
2025-04-21 04:00:00,50,100
2025-04-21 04:15:00,50,101
2025-04-21 04:30:00,50,101
2025-04-21 04:45:00,57,100
2025-04-21 05:00:00,50,100
2025-04-21 05:15:00,51,107
2025-04-21 05:30:00,83,102
2025-04-21 05:45:00,51,114
2025-04-21 06:00:00,81,100
2025-04-21 06:15:00,51,111
2025-04-21 06:30:00,67,120
2025-04-21 06:45:00,74,121
2025-04-21 07:00:00,50,106
2025-04-21 07:15:00,50,110
2025-04-21 07:30:00,97,123
2025-04-21 07:45:00,72,114
2025-04-21 08:00:00,81,129
2025-04-21 08:15:00,83,136
2025-04-21 08:30:00,73,124
2025-04-21 08:45:00,100,140
2025-04-21 09:00:00,100,133
2025-04-21 09:15:00,50,142
2025-04-21 09:30:00,100,145
2025-04-21 09:45:00,91,145
2025-04-21 10:00:00,75,141
2025-04-21 10:15:00,50,161
2025-04-21 10:30:00,60,154
2025-04-21 10:45:00,69,154
2025-04-21 11:00:00,54,156
2025-04-21 11:15:00,89,172
2025-04-21 11:30:00,100,162
2025-04-21 11:45:00,85,175
2025-04-21 12:00:00,100,183
2025-04-21 12:15:00,68,179
2025-04-21 12:30:00,88,186
2025-04-21 12:45:00,65,191
2025-04-21 13:00:00,86,181
2025-04-21 13:15:00,64,188
2025-04-21 13:30:00,100,196
2025-04-21 13:45:00,100,200
2025-04-21 14:00:00,98,196
2025-04-21 14:15:00,88,193
2025-04-21 14:30:00,60,200
2025-04-21 14:45:00,79,192
2025-04-21 15:00:00,100,196
2025-04-21 15:15:00,100,200
2025-04-21 15:30:00,68,200
2025-04-21 15:45:00,100,195
2025-04-21 16:00:00,88,192
2025-04-21 16:15:00,100,196
2025-04-21 16:30:00,96,200
2025-04-21 16:45:00,72,198
2025-04-21 17:00:00,92,200
2025-04-21 17:15:00,85,192
2025-04-21 17:30:00,100,188
2025-04-21 17:45:00,100,191
2025-04-21 18:00:00,88,200
2025-04-21 18:15:00,61,199
2025-04-21 18:30:00,94,185
2025-04-21 18:45:00,100,192
2025-04-21 19:00:00,97,186
2025-04-21 19:15:00,64,181
2025-04-21 19:30:00,100,182
2025-04-21 19:45:00,89,187
2025-04-21 20:00:00,93,182
2025-04-21 20:15:00,67,170
2025-04-21 20:30:00,50,164
2025-04-21 20:45:00,86,156
2025-04-21 21:00:00,79,168
2025-04-21 21:15:00,100,166
2025-04-21 21:30:00,87,152
2025-04-21 21:45:00,85,151
2025-04-21 22:00:00,55,144
2025-04-21 22:15:00,51,154
2025-04-21 22:30:00,100,146
2025-04-21 22:45:00,100,132
2025-04-21 23:00:00,50,135
2025-04-21 23:15:00,62,137
2025-04-21 23:30:00,56,132
2025-04-21 23:45:00,90,129
2025-04-22 00:00:00,90,132
2025-04-22 00:15:00,64,121
2025-04-22 00:30:00,56,119
2025-04-22 00:45:00,50,127
2025-04-22 01:00:00,63,119
2025-04-22 01:15:00,61,115
2025-04-22 01:30:00,61,101
2025-04-22 01:45:00,70,105
2025-04-22 02:00:00,59,110
2025-04-22 02:15:00,83,109
2025-04-22 02:30:00,51,106
2025-04-22 02:45:00,88,104
2025-04-22 03:00:00,71,106
2025-04-22 03:15:00,50,100
2025-04-22 03:30:00,50,100
2025-04-22 03:45:00,50,101
2025-04-22 04:00:00,50,100
2025-04-22 04:15:00,50,100
2025-04-22 04:30:00,54,104
2025-04-22 04:45:00,88,102
2025-04-22 05:00:00,65,107
2025-04-22 05:15:00,50,101
2025-04-22 05:30:00,63,100
2025-04-22 05:45:00,50,102
2025-04-22 06:00:00,50,105
2025-04-22 06:15:00,74,106
2025-04-22 06:30:00,50,103
2025-04-22 06:45:00,51,116
2025-04-22 07:00:00,64,111
2025-04-22 07:15:00,71,125
2025-04-22 07:30:00,85,116
2025-04-22 07:45:00,93,113
2025-04-22 08:00:00,57,127
2025-04-22 08:15:00,50,120
2025-04-22 08:30:00,75,125
2025-04-22 08:45:00,98,143
2025-04-22 09:00:00,100,146
2025-04-22 09:15:00,90,145
2025-04-22 09:30:00,100,133
2025-04-22 09:45:00,66,139
2025-04-22 10:00:00,73,157
2025-04-22 10:15:00,75,151
2025-04-22 10:30:00,97,163
2025-04-22 10:45:00,58,152
2025-04-22 11:00:00,100,160
2025-04-22 11:15:00,50,161
2025-04-22 11:30:00,96,178
2025-04-22 11:45:00,65,175
2025-04-22 12:00:00,96,175
2025-04-22 12:15:00,84,170
2025-04-22 12:30:00,77,188
2025-04-22 12:45:00,71,180
2025-04-22 13:00:00,99,175
2025-04-22 13:15:00,100,178
2025-04-22 13:30:00,100,180
2025-04-22 13:45:00,100,184
2025-04-22 14:00:00,100,198
2025-04-22 14:15:00,100,197
2025-04-22 14:30:00,100,186
2025-04-22 14:45:00,60,200
2025-04-22 15:00:00,100,199
2025-04-22 15:15:00,100,200
2025-04-22 15:30:00,100,195
2025-04-22 15:45:00,100,193
2025-04-22 16:00:00,99,190
2025-04-22 16:15:00,66,200
2025-04-22 16:30:00,81,200
2025-04-22 16:45:00,100,192
2025-04-22 17:00:00,100,200
2025-04-22 17:15:00,88,200
2025-04-22 17:30:00,100,191
2025-04-22 17:45:00,96,196
2025-04-22 18:00:00,100,191
2025-04-22 18:15:00,60,185
2025-04-22 18:30:00,100,191
2025-04-22 18:45:00,100,188
2025-04-22 19:00:00,77,176
2025-04-22 19:15:00,100,175
2025-04-22 19:30:00,100,184
2025-04-22 19:45:00,100,180
2025-04-22 20:00:00,100,168
2025-04-22 20:15:00,65,167
2025-04-22 20:30:00,87,164
2025-04-22 20:45:00,79,170
2025-04-22 21:00:00,77,165
2025-04-22 21:15:00,97,163
2025-04-22 21:30:00,50,166
2025-04-22 21:45:00,100,145
2025-04-22 22:00:00,100,157
2025-04-22 22:15:00,72,150
2025-04-22 22:30:00,97,144
2025-04-22 22:45:00,52,149
2025-04-22 23:00:00,58,127
2025-04-22 23:15:00,54,132
2025-04-22 23:30:00,57,136
2025-04-22 23:45:00,50,123
2025-04-23 00:00:00,88,134
2025-04-23 00:15:00,55,123
2025-04-23 00:30:00,98,113
2025-04-23 00:45:00,82,121
2025-04-23 01:00:00,50,118
2025-04-23 01:15:00,68,116
2025-04-23 01:30:00,75,106
2025-04-23 01:45:00,85,113
2025-04-23 02:00:00,50,107
2025-04-23 02:15:00,50,112
2025-04-23 02:30:00,89,100
2025-04-23 02:45:00,50,100
2025-04-23 03:00:00,87,104
2025-04-23 03:15:00,68,109
2025-04-23 03:30:00,75,106
2025-04-23 03:45:00,50,102
2025-04-23 04:00:00,56,102
2025-04-23 04:15:00,51,106
2025-04-23 04:30:00,89,106
2025-04-23 04:45:00,76,104
2025-04-23 05:00:00,83,102
2025-04-23 05:15:00,50,100
2025-04-23 05:30:00,70,104
2025-04-23 05:45:00,80,100
2025-04-23 06:00:00,50,103
2025-04-23 06:15:00,63,114
2025-04-23 06:30:00,50,101
2025-04-23 06:45:00,60,103
2025-04-23 07:00:00,81,122
2025-04-23 07:15:00,50,119
2025-04-23 07:30:00,69,125
2025-04-23 07:45:00,57,128
2025-04-23 08:00:00,59,118
2025-04-23 08:15:00,88,120
2025-04-23 08:30:00,51,138
2025-04-23 08:45:00,50,132
2025-04-23 09:00:00,100,143
2025-04-23 09:15:00,78,135
2025-04-23 09:30:00,81,133
2025-04-23 09:45:00,51,149
2025-04-23 10:00:00,50,152
2025-04-23 10:15:00,58,153
2025-04-23 10:30:00,50,152
2025-04-23 10:45:00,50,158
2025-04-23 11:00:00,85,168
2025-04-23 11:15:00,59,171
2025-04-23 11:30:00,100,171
2025-04-23 11:45:00,85,172
2025-04-23 12:00:00,53,183
2025-04-23 12:15:00,100,181
2025-04-23 12:30:00,97,184
2025-04-23 12:45:00,79,186
2025-04-23 13:00:00,100,177
2025-04-23 13:15:00,66,192
2025-04-23 13:30:00,100,192
2025-04-23 13:45:00,100,200
2025-04-23 14:00:00,64,195
2025-04-23 14:15:00,100,196
2025-04-23 14:30:00,82,189
2025-04-23 14:45:00,94,200
2025-04-23 15:00:00,62,196
2025-04-23 15:15:00,93,200
2025-04-23 15:30:00,81,196
2025-04-23 15:45:00,75,200
2025-04-23 16:00:00,100,200
2025-04-23 16:15:00,60,200
2025-04-23 16:30:00,100,197
2025-04-23 16:45:00,100,200
2025-04-23 17:00:00,100,189
2025-04-23 17:15:00,75,191
2025-04-23 17:30:00,100,200
2025-04-23 17:45:00,100,191
2025-04-23 18:00:00,100,187
2025-04-23 18:15:00,75,182
2025-04-23 18:30:00,81,194
2025-04-23 18:45:00,100,178
2025-04-23 19:00:00,58,180
2025-04-23 19:15:00,59,174
2025-04-23 19:30:00,100,189
2025-04-23 19:45:00,69,185
2025-04-23 20:00:00,100,171
2025-04-23 20:15:00,73,167
2025-04-23 20:30:00,100,160
2025-04-23 20:45:00,100,161
2025-04-23 21:00:00,59,156
2025-04-23 21:15:00,100,151
2025-04-23 21:30:00,91,156
2025-04-23 21:45:00,62,149
2025-04-23 22:00:00,56,154
2025-04-23 22:15:00,50,140
2025-04-23 22:30:00,98,145
2025-04-23 22:45:00,54,148
2025-04-23 23:00:00,73,129
2025-04-23 23:15:00,59,138
2025-04-23 23:30:00,91,126
2025-04-23 23:45:00,50,120
2025-04-24 00:00:00,88,123
2025-04-24 00:15:00,50,116
2025-04-24 00:30:00,54,112
2025-04-24 00:45:00,50,126
2025-04-24 01:00:00,50,111
2025-04-24 01:15:00,78,113
2025-04-24 01:30:00,80,115
2025-04-24 01:45:00,87,100
2025-04-24 02:00:00,50,115
2025-04-24 02:15:00,50,108
2025-04-24 02:30:00,68,100
2025-04-24 02:45:00,56,108
2025-04-24 03:00:00,50,105
2025-04-24 03:15:00,81,109
2025-04-24 03:30:00,64,100
2025-04-24 03:45:00,78,100
2025-04-24 04:00:00,50,100
2025-04-24 04:15:00,72,100
2025-04-24 04:30:00,50,104
2025-04-24 04:45:00,90,100
2025-04-24 05:00:00,50,103
2025-04-24 05:15:00,75,105
2025-04-24 05:30:00,50,103
2025-04-24 05:45:00,55,103
2025-04-24 06:00:00,77,103
2025-04-24 06:15:00,85,102
2025-04-24 06:30:00,50,106
2025-04-24 06:45:00,69,117
2025-04-24 07:00:00,50,117
2025-04-24 07:15:00,62,125
2025-04-24 07:30:00,93,116
2025-04-24 07:45:00,86,117
2025-04-24 08:00:00,50,118
2025-04-24 08:15:00,53,134
2025-04-24 08:30:00,50,134
2025-04-24 08:45:00,50,128
2025-04-24 09:00:00,50,140
2025-04-24 09:15:00,50,140
2025-04-24 09:30:00,100,150
2025-04-24 09:45:00,100,147
2025-04-24 10:00:00,64,159
2025-04-24 10:15:00,50,146
2025-04-24 10:30:00,54,154
2025-04-24 10:45:00,100,155
2025-04-24 11:00:00,100,153
2025-04-24 11:15:00,50,175
2025-04-24 11:30:00,99,174
2025-04-24 11:45:00,89,175
2025-04-24 12:00:00,90,182
2025-04-24 12:15:00,100,185
2025-04-24 12:30:00,72,170
2025-04-24 12:45:00,100,191
2025-04-24 13:00:00,100,182
2025-04-24 13:15:00,100,193
2025-04-24 13:30:00,100,189
2025-04-24 13:45:00,100,198
2025-04-24 14:00:00,86,189
2025-04-24 14:15:00,100,188
2025-04-24 14:30:00,73,192
2025-04-24 14:45:00,100,193
2025-04-24 15:00:00,100,200
2025-04-24 15:15:00,79,195
2025-04-24 15:30:00,100,200
2025-04-24 15:45:00,65,195
2025-04-24 16:00:00,100,200
2025-04-24 16:15:00,94,194
2025-04-24 16:30:00,100,193
2025-04-24 16:45:00,78,198
2025-04-24 17:00:00,95,197
2025-04-24 17:15:00,76,199
2025-04-24 17:30:00,100,195
2025-04-24 17:45:00,73,191
2025-04-24 18:00:00,97,191
2025-04-24 18:15:00,100,186
2025-04-24 18:30:00,83,181
2025-04-24 18:45:00,89,191
2025-04-24 19:00:00,100,183
2025-04-24 19:15:00,93,188
2025-04-24 19:30:00,69,178
2025-04-24 19:45:00,64,176
2025-04-24 20:00:00,100,182
2025-04-24 20:15:00,70,177
2025-04-24 20:30:00,63,176
2025-04-24 20:45:00,55,163
2025-04-24 21:00:00,100,160
2025-04-24 21:15:00,50,156
2025-04-24 21:30:00,50,153
2025-04-24 21:45:00,82,149
2025-04-24 22:00:00,100,149
2025-04-24 22:15:00,57,155
2025-04-24 22:30:00,87,136
2025-04-24 22:45:00,50,140
2025-04-24 23:00:00,80,146
2025-04-24 23:15:00,96,135
2025-04-24 23:30:00,59,130
2025-04-24 23:45:00,50,133
2025-04-25 00:00:00,70,121
2025-04-25 00:15:00,80,114
2025-04-25 00:30:00,72,128
2025-04-25 00:45:00,68,117
2025-04-25 01:00:00,50,123
2025-04-25 01:15:00,68,121
2025-04-25 01:30:00,72,115
2025-04-25 01:45:00,67,113
2025-04-25 02:00:00,50,102
2025-04-25 02:15:00,72,110
2025-04-25 02:30:00,50,100
2025-04-25 02:45:00,50,100
2025-04-25 03:00:00,83,111
2025-04-25 03:15:00,50,103
2025-04-25 03:30:00,50,103
2025-04-25 03:45:00,50,100
2025-04-25 04:00:00,68,100
2025-04-25 04:15:00,69,109
2025-04-25 04:30:00,50,102
2025-04-25 04:45:00,66,104
2025-04-25 05:00:00,50,110
2025-04-25 05:15:00,50,108
2025-04-25 05:30:00,50,100
2025-04-25 05:45:00,69,100
2025-04-25 06:00:00,56,102
2025-04-25 06:15:00,55,107
2025-04-25 06:30:00,89,113
2025-04-25 06:45:00,82,105
2025-04-25 07:00:00,50,124
2025-04-25 07:15:00,61,108
2025-04-25 07:30:00,79,121
2025-04-25 07:45:00,50,126
2025-04-25 08:00:00,52,127
2025-04-25 08:15:00,91,134
2025-04-25 08:30:00,57,124
2025-04-25 08:45:00,83,141
2025-04-25 09:00:00,56,146
2025-04-25 09:15:00,52,145
2025-04-25 09:30:00,57,147
2025-04-25 09:45:00,100,149
2025-04-25 10:00:00,100,145
2025-04-25 10:15:00,92,143
2025-04-25 10:30:00,100,149
2025-04-25 10:45:00,81,168
2025-04-25 11:00:00,100,153
2025-04-25 11:15:00,81,166
2025-04-25 11:30:00,100,178
2025-04-25 11:45:00,100,173
2025-04-25 12:00:00,83,178
2025-04-25 12:15:00,100,179
2025-04-25 12:30:00,88,178
2025-04-25 12:45:00,100,190
2025-04-25 13:00:00,100,185
2025-04-25 13:15:00,89,192
2025-04-25 13:30:00,79,185
2025-04-25 13:45:00,100,200
2025-04-25 14:00:00,100,188
2025-04-25 14:15:00,90,191
2025-04-25 14:30:00,100,187
2025-04-25 14:45:00,100,188
2025-04-25 15:00:00,100,195
2025-04-25 15:15:00,100,200
2025-04-25 15:30:00,90,191
2025-04-25 15:45:00,100,200
2025-04-25 16:00:00,78,200
2025-04-25 16:15:00,100,192
2025-04-25 16:30:00,73,200
2025-04-25 16:45:00,100,193
2025-04-25 17:00:00,100,194
2025-04-25 17:15:00,100,200
2025-04-25 17:30:00,75,192
2025-04-25 17:45:00,96,195
2025-04-25 18:00:00,80,183
2025-04-25 18:15:00,100,200
2025-04-25 18:30:00,100,182
2025-04-25 18:45:00,100,185
2025-04-25 19:00:00,100,187
2025-04-25 19:15:00,100,188
2025-04-25 19:30:00,100,177
2025-04-25 19:45:00,67,167
2025-04-25 20:00:00,83,171
2025-04-25 20:15:00,100,174
2025-04-25 20:30:00,100,165
2025-04-25 20:45:00,100,164
2025-04-25 21:00:00,74,165
2025-04-25 21:15:00,95,169
2025-04-25 21:30:00,100,160
2025-04-25 21:45:00,63,159
2025-04-25 22:00:00,93,152
2025-04-25 22:15:00,80,147
2025-04-25 22:30:00,50,146
2025-04-25 22:45:00,68,149
2025-04-25 23:00:00,50,130
2025-04-25 23:15:00,81,138
2025-04-25 23:30:00,81,133
2025-04-25 23:45:00,51,127
2025-04-26 00:00:00,55,129
2025-04-26 00:15:00,85,124
2025-04-26 00:30:00,76,112
2025-04-26 00:45:00,54,117
2025-04-26 01:00:00,86,113
2025-04-26 01:15:00,69,103
2025-04-26 01:30:00,88,112
2025-04-26 01:45:00,50,109
2025-04-26 02:00:00,50,109
2025-04-26 02:15:00,76,105
2025-04-26 02:30:00,50,100
2025-04-26 02:45:00,78,102
2025-04-26 03:00:00,50,100
2025-04-26 03:15:00,50,100
2025-04-26 03:30:00,70,106
2025-04-26 03:45:00,73,101
2025-04-26 04:00:00,56,100
2025-04-26 04:15:00,68,103
2025-04-26 04:30:00,50,100
2025-04-26 04:45:00,83,106
2025-04-26 05:00:00,50,100
2025-04-26 05:15:00,70,101
2025-04-26 05:30:00,50,102
2025-04-26 05:45:00,50,100
2025-04-26 06:00:00,86,115
2025-04-26 06:15:00,50,102
2025-04-26 06:30:00,50,100
2025-04-26 06:45:00,63,105
2025-04-26 07:00:00,85,124
2025-04-26 07:15:00,50,121
2025-04-26 07:30:00,50,127
2025-04-26 07:45:00,50,120
2025-04-26 08:00:00,66,129
2025-04-26 08:15:00,97,132
2025-04-26 08:30:00,98,130
2025-04-26 08:45:00,63,124
2025-04-26 09:00:00,78,134
2025-04-26 09:15:00,58,130
2025-04-26 09:30:00,85,139
2025-04-26 09:45:00,90,145
2025-04-26 10:00:00,67,152
2025-04-26 10:15:00,93,149
2025-04-26 10:30:00,50,151
2025-04-26 10:45:00,59,158
2025-04-26 11:00:00,70,170
2025-04-26 11:15:00,100,159
2025-04-26 11:30:00,66,167
2025-04-26 11:45:00,100,175
2025-04-26 12:00:00,58,172
2025-04-26 12:15:00,76,183
2025-04-26 12:30:00,100,182
2025-04-26 12:45:00,85,189
2025-04-26 13:00:00,82,195
2025-04-26 13:15:00,63,186
2025-04-26 13:30:00,83,186
2025-04-26 13:45:00,93,183
2025-04-26 14:00:00,93,200
2025-04-26 14:15:00,86,200
2025-04-26 14:30:00,89,198
2025-04-26 14:45:00,71,193
2025-04-26 15:00:00,70,200
2025-04-26 15:15:00,78,197
2025-04-26 15:30:00,63,200
2025-04-26 15:45:00,100,200
2025-04-26 16:00:00,99,199
2025-04-26 16:15:00,100,200
2025-04-26 16:30:00,67,197
2025-04-26 16:45:00,72,189
2025-04-26 17:00:00,100,200
2025-04-26 17:15:00,72,199
2025-04-26 17:30:00,100,187
2025-04-26 17:45:00,75,198
2025-04-26 18:00:00,84,193
2025-04-26 18:15:00,100,187
2025-04-26 18:30:00,96,193
2025-04-26 18:45:00,100,189
2025-04-26 19:00:00,100,185
2025-04-26 19:15:00,100,190
2025-04-26 19:30:00,100,175
2025-04-26 19:45:00,54,185
2025-04-26 20:00:00,90,179
2025-04-26 20:15:00,87,163
2025-04-26 20:30:00,62,166
2025-04-26 20:45:00,96,164
2025-04-26 21:00:00,85,154
2025-04-26 21:15:00,98,163
2025-04-26 21:30:00,100,146
2025-04-26 21:45:00,50,151
2025-04-26 22:00:00,56,156
2025-04-26 22:15:00,50,153
2025-04-26 22:30:00,50,142
2025-04-26 22:45:00,57,137
2025-04-26 23:00:00,69,131
2025-04-26 23:15:00,98,131
2025-04-26 23:30:00,50,121
2025-04-26 23:45:00,50,132
2025-04-27 00:00:00,97,118
2025-04-27 00:15:00,55,122
2025-04-27 00:30:00,56,121
2025-04-27 00:45:00,50,107
2025-04-27 01:00:00,85,115
2025-04-27 01:15:00,50,120
2025-04-27 01:30:00,57,118
2025-04-27 01:45:00,61,111
2025-04-27 02:00:00,64,114
2025-04-27 02:15:00,50,100
2025-04-27 02:30:00,55,106
2025-04-27 02:45:00,50,101
2025-04-27 03:00:00,50,100
2025-04-27 03:15:00,50,100
2025-04-27 03:30:00,62,100
2025-04-27 03:45:00,57,103
2025-04-27 04:00:00,50,101
2025-04-27 04:15:00,87,109
2025-04-27 04:30:00,50,100
2025-04-27 04:45:00,64,100
2025-04-27 05:00:00,50,100
2025-04-27 05:15:00,69,110
2025-04-27 05:30:00,88,100
2025-04-27 05:45:00,50,101
2025-04-27 06:00:00,50,100
2025-04-27 06:15:00,70,114
2025-04-27 06:30:00,50,119
2025-04-27 06:45:00,89,114
2025-04-27 07:00:00,50,113
2025-04-27 07:15:00,88,108
2025-04-27 07:30:00,90,122
2025-04-27 07:45:00,50,116
2025-04-27 08:00:00,90,130
2025-04-27 08:15:00,72,126
2025-04-27 08:30:00,89,135
2025-04-27 08:45:00,56,138
2025-04-27 09:00:00,66,146
2025-04-27 09:15:00,80,132
2025-04-27 09:30:00,85,146
2025-04-27 09:45:00,100,141
2025-04-27 10:00:00,76,154
2025-04-27 10:15:00,57,145
2025-04-27 10:30:00,93,161
2025-04-27 10:45:00,96,162
2025-04-27 11:00:00,50,154
2025-04-27 11:15:00,100,164
2025-04-27 11:30:00,63,163
2025-04-27 11:45:00,69,176
2025-04-27 12:00:00,100,182
2025-04-27 12:15:00,65,180
2025-04-27 12:30:00,62,187
2025-04-27 12:45:00,55,187
2025-04-27 13:00:00,61,189
2025-04-27 13:15:00,100,195
2025-04-27 13:30:00,100,192
2025-04-27 13:45:00,100,193
2025-04-27 14:00:00,97,193
2025-04-27 14:15:00,100,199
2025-04-27 14:30:00,62,199
2025-04-27 14:45:00,100,196
2025-04-27 15:00:00,84,200
2025-04-27 15:15:00,96,200
2025-04-27 15:30:00,89,197
2025-04-27 15:45:00,81,200
2025-04-27 16:00:00,63,198
2025-04-27 16:15:00,100,200
2025-04-27 16:30:00,100,191
2025-04-27 16:45:00,61,200
2025-04-27 17:00:00,100,191
2025-04-27 17:15:00,100,194
2025-04-27 17:30:00,68,200
2025-04-27 17:45:00,100,196
2025-04-27 18:00:00,63,184
2025-04-27 18:15:00,68,183
2025-04-27 18:30:00,72,197
2025-04-27 18:45:00,84,193
2025-04-27 19:00:00,87,189
2025-04-27 19:15:00,92,192
2025-04-27 19:30:00,100,181
2025-04-27 19:45:00,100,170
2025-04-27 20:00:00,94,182
2025-04-27 20:15:00,77,170
2025-04-27 20:30:00,92,173
2025-04-27 20:45:00,63,172
2025-04-27 21:00:00,76,170
2025-04-27 21:15:00,93,167
2025-04-27 21:30:00,70,161
2025-04-27 21:45:00,100,143
2025-04-27 22:00:00,63,156
2025-04-27 22:15:00,79,142
2025-04-27 22:30:00,100,137
2025-04-27 22:45:00,77,133
2025-04-27 23:00:00,50,146
2025-04-27 23:15:00,87,130
2025-04-27 23:30:00,57,127
2025-04-27 23:45:00,66,136
2025-04-28 00:00:00,50,133
2025-04-28 00:15:00,54,117
2025-04-28 00:30:00,50,116
2025-04-28 00:45:00,62,116
2025-04-28 01:00:00,96,119
2025-04-28 01:15:00,82,113
2025-04-28 01:30:00,50,101
2025-04-28 01:45:00,50,116
2025-04-28 02:00:00,71,107
2025-04-28 02:15:00,91,107
2025-04-28 02:30:00,77,100
2025-04-28 02:45:00,71,102
2025-04-28 03:00:00,85,100
2025-04-28 03:15:00,50,102
2025-04-28 03:30:00,63,100
2025-04-28 03:45:00,50,101
2025-04-28 04:00:00,63,100
2025-04-28 04:15:00,56,100
2025-04-28 04:30:00,50,106
2025-04-28 04:45:00,50,109
2025-04-28 05:00:00,89,106
2025-04-28 05:15:00,55,103
2025-04-28 05:30:00,50,108
2025-04-28 05:45:00,78,107
2025-04-28 06:00:00,50,113
2025-04-28 06:15:00,54,105
2025-04-28 06:30:00,50,117
2025-04-28 06:45:00,82,118
2025-04-28 07:00:00,50,107
2025-04-28 07:15:00,95,121
2025-04-28 07:30:00,50,124
2025-04-28 07:45:00,83,124
2025-04-28 08:00:00,50,126
2025-04-28 08:15:00,51,119
2025-04-28 08:30:00,52,129
2025-04-28 08:45:00,50,136
2025-04-28 09:00:00,75,142
2025-04-28 09:15:00,89,139
2025-04-28 09:30:00,50,151
2025-04-28 09:45:00,56,138
2025-04-28 10:00:00,100,154
2025-04-28 10:15:00,50,163
2025-04-28 10:30:00,97,165
2025-04-28 10:45:00,56,166
2025-04-28 11:00:00,100,156
2025-04-28 11:15:00,85,160
2025-04-28 11:30:00,100,161
2025-04-28 11:45:00,92,168
2025-04-28 12:00:00,100,172
2025-04-28 12:15:00,100,180
2025-04-28 12:30:00,100,180
2025-04-28 12:45:00,72,180
2025-04-28 13:00:00,94,180
2025-04-28 13:15:00,94,179
2025-04-28 13:30:00,100,190
2025-04-28 13:45:00,75,189
2025-04-28 14:00:00,56,195
2025-04-28 14:15:00,60,195
2025-04-28 14:30:00,96,200
2025-04-28 14:45:00,100,195
2025-04-28 15:00:00,100,194
2025-04-28 15:15:00,78,199
2025-04-28 15:30:00,86,200
2025-04-28 15:45:00,83,200
2025-04-28 16:00:00,69,193
2025-04-28 16:15:00,65,200
2025-04-28 16:30:00,100,199
2025-04-28 16:45:00,100,200
2025-04-28 17:00:00,71,200
2025-04-28 17:15:00,97,191
2025-04-28 17:30:00,100,200
2025-04-28 17:45:00,82,194
2025-04-28 18:00:00,78,200
2025-04-28 18:15:00,100,183
2025-04-28 18:30:00,60,198
2025-04-28 18:45:00,55,178
2025-04-28 19:00:00,66,187
2025-04-28 19:15:00,100,191
2025-04-28 19:30:00,80,180
2025-04-28 19:45:00,79,177
2025-04-28 20:00:00,100,179
2025-04-28 20:15:00,87,167
2025-04-28 20:30:00,100,164
2025-04-28 20:45:00,50,160
2025-04-28 21:00:00,100,170
2025-04-28 21:15:00,53,167
2025-04-28 21:30:00,98,155
2025-04-28 21:45:00,71,158
2025-04-28 22:00:00,93,159
2025-04-28 22:15:00,100,138
2025-04-28 22:30:00,99,147
2025-04-28 22:45:00,51,139
2025-04-28 23:00:00,68,128
2025-04-28 23:15:00,79,137
2025-04-28 23:30:00,87,135
2025-04-28 23:45:00,100,123
2025-04-29 00:00:00,51,132
2025-04-29 00:15:00,77,128
2025-04-29 00:30:00,68,116
2025-04-29 00:45:00,86,112
2025-04-29 01:00:00,50,114
2025-04-29 01:15:00,79,116
2025-04-29 01:30:00,84,118
2025-04-29 01:45:00,63,110
2025-04-29 02:00:00,79,100
2025-04-29 02:15:00,63,102
2025-04-29 02:30:00,80,106
2025-04-29 02:45:00,50,100
2025-04-29 03:00:00,50,102
2025-04-29 03:15:00,50,106
2025-04-29 03:30:00,72,100
2025-04-29 03:45:00,50,109
2025-04-29 04:00:00,50,105
2025-04-29 04:15:00,52,100
2025-04-29 04:30:00,50,103
2025-04-29 04:45:00,50,100
2025-04-29 05:00:00,50,105
2025-04-29 05:15:00,61,104
2025-04-29 05:30:00,50,100
2025-04-29 05:45:00,51,100
