timestamp,cpu,memory
2025-04-07 16:30:00,62,192
2025-04-07 16:45:00,59,195
2025-04-07 17:00:00,78,200
2025-04-07 17:15:00,100,192
2025-04-07 17:30:00,91,191
2025-04-07 17:45:00,75,199
2025-04-07 18:00:00,100,190
2025-04-07 18:15:00,62,200
2025-04-07 18:30:00,70,197
2025-04-07 18:45:00,93,187
2025-04-07 19:00:00,100,186
2025-04-07 19:15:00,100,189
2025-04-07 19:30:00,100,179
2025-04-07 19:45:00,100,186
2025-04-07 20:00:00,100,170
2025-04-07 20:15:00,74,169
2025-04-07 20:30:00,100,177
2025-04-07 20:45:00,100,175
2025-04-07 21:00:00,53,163
2025-04-07 21:15:00,84,166
2025-04-07 21:30:00,79,146
2025-04-07 21:45:00,94,160
2025-04-07 22:00:00,92,143
2025-04-07 22:15:00,100,154
2025-04-07 22:30:00,50,151
2025-04-07 22:45:00,50,148
2025-04-07 23:00:00,52,135
2025-04-07 23:15:00,63,142
2025-04-07 23:30:00,80,130
2025-04-07 23:45:00,50,130
2025-04-08 00:00:00,97,127
2025-04-08 00:15:00,54,126
2025-04-08 00:30:00,81,123
2025-04-08 00:45:00,56,108
2025-04-08 01:00:00,50,111
2025-04-08 01:15:00,55,118
2025-04-08 01:30:00,62,118
2025-04-08 01:45:00,50,102
2025-04-08 02:00:00,80,106
2025-04-08 02:15:00,50,100
2025-04-08 02:30:00,82,100
2025-04-08 02:45:00,51,100
2025-04-08 03:00:00,50,100
2025-04-08 03:15:00,50,106
2025-04-08 03:30:00,50,100
2025-04-08 03:45:00,82,100
2025-04-08 04:00:00,50,100
2025-04-08 04:15:00,50,100
2025-04-08 04:30:00,50,100
2025-04-08 04:45:00,72,100
2025-04-08 05:00:00,50,101
2025-04-08 05:15:00,78,108
2025-04-08 05:30:00,50,111
2025-04-08 05:45:00,50,113
2025-04-08 06:00:00,55,104
2025-04-08 06:15:00,72,102
2025-04-08 06:30:00,81,101
2025-04-08 06:45:00,89,107
2025-04-08 07:00:00,77,115
2025-04-08 07:15:00,50,117
2025-04-08 07:30:00,56,114
2025-04-08 07:45:00,90,125
2025-04-08 08:00:00,50,122
2025-04-08 08:15:00,92,125
2025-04-08 08:30:00,80,121
2025-04-08 08:45:00,50,136
2025-04-08 09:00:00,69,141
2025-04-08 09:15:00,95,145
2025-04-08 09:30:00,50,147
2025-04-08 09:45:00,57,147
2025-04-08 10:00:00,78,142
2025-04-08 10:15:00,83,156
2025-04-08 10:30:00,79,155
2025-04-08 10:45:00,59,163
2025-04-08 11:00:00,100,169
2025-04-08 11:15:00,75,172
2025-04-08 11:30:00,100,161
2025-04-08 11:45:00,50,163
2025-04-08 12:00:00,70,171
2025-04-08 12:15:00,69,186
2025-04-08 12:30:00,100,172
2025-04-08 12:45:00,100,188
2025-04-08 13:00:00,53,186
2025-04-08 13:15:00,100,190
2025-04-08 13:30:00,83,199
2025-04-08 13:45:00,91,191
2025-04-08 14:00:00,100,197
2025-04-08 14:15:00,83,197
2025-04-08 14:30:00,100,194
2025-04-08 14:45:00,100,195
2025-04-08 15:00:00,85,195
2025-04-08 15:15:00,96,200
2025-04-08 15:30:00,100,200
2025-04-08 15:45:00,71,200
2025-04-08 16:00:00,86,200
2025-04-08 16:15:00,100,200
2025-04-08 16:30:00,63,200
2025-04-08 16:45:00,80,193
2025-04-08 17:00:00,100,194
2025-04-08 17:15:00,100,200
2025-04-08 17:30:00,100,186
2025-04-08 17:45:00,100,198
2025-04-08 18:00:00,96,189
2025-04-08 18:15:00,100,187
2025-04-08 18:30:00,98,195
2025-04-08 18:45:00,73,192
2025-04-08 19:00:00,81,175
2025-04-08 19:15:00,100,184
2025-04-08 19:30:00,100,178
2025-04-08 19:45:00,53,186
2025-04-08 20:00:00,100,172
2025-04-08 20:15:00,97,171
2025-04-08 20:30:00,96,169
2025-04-08 20:45:00,100,163
2025-04-08 21:00:00,100,154
2025-04-08 21:15:00,50,166
2025-04-08 21:30:00,99,156
2025-04-08 21:45:00,59,157
2025-04-08 22:00:00,56,152
2025-04-08 22:15:00,68,140
2025-04-08 22:30:00,50,147
2025-04-08 22:45:00,50,143
2025-04-08 23:00:00,50,143
2025-04-08 23:15:00,81,142
2025-04-08 23:30:00,83,137
2025-04-08 23:45:00,83,119
2025-04-09 00:00:00,51,120
2025-04-09 00:15:00,50,131
2025-04-09 00:30:00,50,113
2025-04-09 00:45:00,50,125
2025-04-09 01:00:00,62,119
2025-04-09 01:15:00,82,106
2025-04-09 01:30:00,87,117
2025-04-09 01:45:00,93,115
2025-04-09 02:00:00,53,109
2025-04-09 02:15:00,50,105
2025-04-09 02:30:00,89,112
2025-04-09 02:45:00,50,109
2025-04-09 03:00:00,50,110
2025-04-09 03:15:00,50,100
2025-04-09 03:30:00,50,100
2025-04-09 03:45:00,50,103
2025-04-09 04:00:00,50,102
2025-04-09 04:15:00,87,100
2025-04-09 04:30:00,50,100
2025-04-09 04:45:00,77,100
2025-04-09 05:00:00,59,100
2025-04-09 05:15:00,50,107
2025-04-09 05:30:00,50,100
2025-04-09 05:45:00,50,108
2025-04-09 06:00:00,54,113
2025-04-09 06:15:00,50,109
2025-04-09 06:30:00,50,110
2025-04-09 06:45:00,80,112
2025-04-09 07:00:00,50,119
2025-04-09 07:15:00,74,122
2025-04-09 07:30:00,50,111
2025-04-09 07:45:00,92,117
2025-04-09 08:00:00,65,127
2025-04-09 08:15:00,100,127
2025-04-09 08:30:00,57,131
2025-04-09 08:45:00,50,126
2025-04-09 09:00:00,50,134
2025-04-09 09:15:00,50,137
2025-04-09 09:30:00,88,133
2025-04-09 09:45:00,54,142
2025-04-09 10:00:00,50,153
2025-04-09 10:15:00,57,159
2025-04-09 10:30:00,63,152
2025-04-09 10:45:00,82,160
2025-04-09 11:00:00,99,171
2025-04-09 11:15:00,50,161
2025-04-09 11:30:00,72,178
2025-04-09 11:45:00,100,162
2025-04-09 12:00:00,100,182
2025-04-09 12:15:00,94,186
2025-04-09 12:30:00,82,170
2025-04-09 12:45:00,100,178
2025-04-09 13:00:00,100,184
2025-04-09 13:15:00,66,187
2025-04-09 13:30:00,97,195
2025-04-09 13:45:00,80,187
2025-04-09 14:00:00,87,187
2025-04-09 14:15:00,100,200
2025-04-09 14:30:00,89,195
2025-04-09 14:45:00,100,195
2025-04-09 15:00:00,100,200
2025-04-09 15:15:00,100,200
2025-04-09 15:30:00,100,198
2025-04-09 15:45:00,100,190
2025-04-09 16:00:00,63,197
2025-04-09 16:15:00,100,200
2025-04-09 16:30:00,100,200
2025-04-09 16:45:00,100,200
2025-04-09 17:00:00,100,189
2025-04-09 17:15:00,69,198
2025-04-09 17:30:00,69,200
2025-04-09 17:45:00,75,186
2025-04-09 18:00:00,100,187
2025-04-09 18:15:00,82,186
2025-04-09 18:30:00,100,180
2025-04-09 18:45:00,54,181
2025-04-09 19:00:00,71,190
2025-04-09 19:15:00,71,188
2025-04-09 19:30:00,61,171
2025-04-09 19:45:00,58,172
2025-04-09 20:00:00,73,168
2025-04-09 20:15:00,64,169
2025-04-09 20:30:00,63,165
2025-04-09 20:45:00,50,168
2025-04-09 21:00:00,59,157
2025-04-09 21:15:00,50,160
2025-04-09 21:30:00,50,150
2025-04-09 21:45:00,50,161
2025-04-09 22:00:00,100,151
2025-04-09 22:15:00,90,137
2025-04-09 22:30:00,50,138
2025-04-09 22:45:00,64,137
2025-04-09 23:00:00,69,133
2025-04-09 23:15:00,93,141
2025-04-09 23:30:00,88,137
2025-04-09 23:45:00,56,128
