timestamp,cpu,memory
2025-04-20 16:30:00,75,200
2025-04-20 16:45:00,67,200
2025-04-20 17:00:00,83,195
2025-04-20 17:15:00,100,196
2025-04-20 17:30:00,70,194
2025-04-20 17:45:00,100,189
2025-04-20 18:00:00,100,193
2025-04-20 18:15:00,100,188
2025-04-20 18:30:00,100,180
2025-04-20 18:45:00,95,194
2025-04-20 19:00:00,99,188
2025-04-20 19:15:00,100,177
2025-04-20 19:30:00,100,185
2025-04-20 19:45:00,100,185
2025-04-20 20:00:00,100,173
2025-04-20 20:15:00,57,179
2025-04-20 20:30:00,100,176
2025-04-20 20:45:00,50,173
2025-04-20 21:00:00,64,156
2025-04-20 21:15:00,100,169
2025-04-20 21:30:00,91,165
2025-04-20 21:45:00,78,147
2025-04-20 22:00:00,73,140
2025-04-20 22:15:00,83,151
2025-04-20 22:30:00,72,150
2025-04-20 22:45:00,100,148
2025-04-20 23:00:00,50,128
2025-04-20 23:15:00,64,126
2025-04-20 23:30:00,54,139
2025-04-20 23:45:00,96,136
2025-04-21 00:00:00,93,117
2025-04-21 00:15:00,50,128
2025-04-21 00:30:00,50,118
2025-04-21 00:45:00,50,118
2025-04-21 01:00:00,50,104
2025-04-21 01:15:00,50,109
2025-04-21 01:30:00,62,101
2025-04-21 01:45:00,87,108
2025-04-21 02:00:00,84,100
2025-04-21 02:15:00,89,110
2025-04-21 02:30:00,52,100
2025-04-21 02:45:00,78,100
2025-04-21 03:00:00,50,100
2025-04-21 03:15:00,75,100
2025-04-21 03:30:00,72,100
2025-04-21 03:45:00,85,100
2025-04-21 04:00:00,50,108
2025-04-21 04:15:00,50,102
2025-04-21 04:30:00,68,100
2025-04-21 04:45:00,50,100
2025-04-21 05:00:00,50,100
2025-04-21 05:15:00,50,100
2025-04-21 05:30:00,50,109
2025-04-21 05:45:00,50,107
2025-04-21 06:00:00,66,114
2025-04-21 06:15:00,50,100
2025-04-21 06:30:00,50,110
2025-04-21 06:45:00,74,107
2025-04-21 07:00:00,50,112
2025-04-21 07:15:00,50,108
2025-04-21 07:30:00,50,114
2025-04-21 07:45:00,53,113
2025-04-21 08:00:00,56,131
2025-04-21 08:15:00,78,137
2025-04-21 08:30:00,90,126
2025-04-21 08:45:00,98,131
2025-04-21 09:00:00,88,141
2025-04-21 09:15:00,57,145
2025-04-21 09:30:00,50,138
2025-04-21 09:45:00,61,143
2025-04-21 10:00:00,79,148
2025-04-21 10:15:00,50,157
2025-04-21 10:30:00,100,152
2025-04-21 10:45:00,50,154
2025-04-21 11:00:00,100,168
2025-04-21 11:15:00,100,171
2025-04-21 11:30:00,65,165
2025-04-21 11:45:00,74,181
2025-04-21 12:00:00,71,175
2025-04-21 12:15:00,100,186
2025-04-21 12:30:00,98,186
2025-04-21 12:45:00,100,187
2025-04-21 13:00:00,76,188
2025-04-21 13:15:00,95,191
2025-04-21 13:30:00,100,197
2025-04-21 13:45:00,100,185
2025-04-21 14:00:00,100,200
2025-04-21 14:15:00,100,193
2025-04-21 14:30:00,99,196
2025-04-21 14:45:00,74,199
2025-04-21 15:00:00,60,200
2025-04-21 15:15:00,100,189
2025-04-21 15:30:00,100,200
2025-04-21 15:45:00,79,193
2025-04-21 16:00:00,100,200
2025-04-21 16:15:00,100,191
2025-04-21 16:30:00,87,200
2025-04-21 16:45:00,82,200
2025-04-21 17:00:00,96,200
2025-04-21 17:15:00,100,188
2025-04-21 17:30:00,100,188
2025-04-21 17:45:00,100,200
2025-04-21 18:00:00,57,187
2025-04-21 18:15:00,100,199
2025-04-21 18:30:00,100,199
2025-04-21 18:45:00,100,193
2025-04-21 19:00:00,100,180
2025-04-21 19:15:00,89,190
2025-04-21 19:30:00,99,171
2025-04-21 19:45:00,57,169
2025-04-21 20:00:00,54,177
2025-04-21 20:15:00,100,173
2025-04-21 20:30:00,91,168
2025-04-21 20:45:00,73,164
2025-04-21 21:00:00,100,153
2025-04-21 21:15:00,89,153
2025-04-21 21:30:00,100,156
2025-04-21 21:45:00,50,157
2025-04-21 22:00:00,100,158
2025-04-21 22:15:00,54,153
2025-04-21 22:30:00,50,139
2025-04-21 22:45:00,50,146
2025-04-21 23:00:00,50,137
2025-04-21 23:15:00,75,137
2025-04-21 23:30:00,50,125
2025-04-21 23:45:00,56,135
2025-04-22 00:00:00,50,116
2025-04-22 00:15:00,78,119
2025-04-22 00:30:00,77,115
2025-04-22 00:45:00,59,107
2025-04-22 01:00:00,50,119
2025-04-22 01:15:00,50,102
2025-04-22 01:30:00,50,109
2025-04-22 01:45:00,50,108
2025-04-22 02:00:00,50,107
2025-04-22 02:15:00,64,105
2025-04-22 02:30:00,73,100
2025-04-22 02:45:00,61,108
2025-04-22 03:00:00,55,108
2025-04-22 03:15:00,50,108
2025-04-22 03:30:00,53,108
2025-04-22 03:45:00,50,109
2025-04-22 04:00:00,50,108
2025-04-22 04:15:00,61,100
2025-04-22 04:30:00,62,100
2025-04-22 04:45:00,86,105
2025-04-22 05:00:00,50,108
2025-04-22 05:15:00,82,103
2025-04-22 05:30:00,50,112
2025-04-22 05:45:00,74,107
2025-04-22 06:00:00,50,100
2025-04-22 06:15:00,50,112
2025-04-22 06:30:00,50,100
2025-04-22 06:45:00,50,113
2025-04-22 07:00:00,50,119
2025-04-22 07:15:00,60,119
2025-04-22 07:30:00,50,112
2025-04-22 07:45:00,77,129
2025-04-22 08:00:00,50,129
2025-04-22 08:15:00,93,136
2025-04-22 08:30:00,61,128
2025-04-22 08:45:00,50,127
2025-04-22 09:00:00,50,130
2025-04-22 09:15:00,65,134
2025-04-22 09:30:00,100,136
2025-04-22 09:45:00,79,146
2025-04-22 10:00:00,50,153
2025-04-22 10:15:00,50,144
2025-04-22 10:30:00,50,161
2025-04-22 10:45:00,100,167
2025-04-22 11:00:00,86,163
2025-04-22 11:15:00,64,175
2025-04-22 11:30:00,75,166
2025-04-22 11:45:00,52,172
2025-04-22 12:00:00,100,181
2025-04-22 12:15:00,51,175
2025-04-22 12:30:00,89,172
2025-04-22 12:45:00,93,178
2025-04-22 13:00:00,74,184
2025-04-22 13:15:00,100,196
2025-04-22 13:30:00,72,194
2025-04-22 13:45:00,70,199
2025-04-22 14:00:00,100,200
2025-04-22 14:15:00,100,197
2025-04-22 14:30:00,100,191
2025-04-22 14:45:00,100,197
2025-04-22 15:00:00,74,200
2025-04-22 15:15:00,100,199
2025-04-22 15:30:00,100,194
2025-04-22 15:45:00,83,196
2025-04-22 16:00:00,100,200
2025-04-22 16:15:00,97,196
2025-04-22 16:30:00,100,197
2025-04-22 16:45:00,100,200
2025-04-22 17:00:00,100,200
2025-04-22 17:15:00,59,189
2025-04-22 17:30:00,100,188
2025-04-22 17:45:00,95,200
2025-04-22 18:00:00,100,190
2025-04-22 18:15:00,91,183
2025-04-22 18:30:00,100,180
2025-04-22 18:45:00,100,182
2025-04-22 19:00:00,100,188
2025-04-22 19:15:00,80,190
2025-04-22 19:30:00,100,176
2025-04-22 19:45:00,56,185
2025-04-22 20:00:00,100,184
2025-04-22 20:15:00,75,172
2025-04-22 20:30:00,81,169
2025-04-22 20:45:00,58,159
2025-04-22 21:00:00,61,159
2025-04-22 21:15:00,50,152
2025-04-22 21:30:00,50,148
2025-04-22 21:45:00,100,148
2025-04-22 22:00:00,52,146
2025-04-22 22:15:00,50,142
2025-04-22 22:30:00,54,136
2025-04-22 22:45:00,50,140
2025-04-22 23:00:00,50,141
2025-04-22 23:15:00,89,126
2025-04-22 23:30:00,69,138
2025-04-22 23:45:00,52,121
2025-04-23 00:00:00,90,131
2025-04-23 00:15:00,90,116
2025-04-23 00:30:00,91,122
2025-04-23 00:45:00,50,117
2025-04-23 01:00:00,66,115
2025-04-23 01:15:00,50,113
2025-04-23 01:30:00,86,101
2025-04-23 01:45:00,87,117
2025-04-23 02:00:00,50,109
2025-04-23 02:15:00,72,102
2025-04-23 02:30:00,87,113
2025-04-23 02:45:00,70,108
2025-04-23 03:00:00,83,100
2025-04-23 03:15:00,61,109
2025-04-23 03:30:00,50,105
2025-04-23 03:45:00,50,100
2025-04-23 04:00:00,56,100
2025-04-23 04:15:00,53,100
2025-04-23 04:30:00,50,100
2025-04-23 04:45:00,75,100
2025-04-23 05:00:00,76,100
2025-04-23 05:15:00,50,112
2025-04-23 05:30:00,50,107
2025-04-23 05:45:00,81,109
2025-04-23 06:00:00,84,112
2025-04-23 06:15:00,50,110
2025-04-23 06:30:00,94,105
2025-04-23 06:45:00,61,108
2025-04-23 07:00:00,50,120
2025-04-23 07:15:00,64,108
2025-04-23 07:30:00,58,129
2025-04-23 07:45:00,50,112
2025-04-23 08:00:00,50,130
2025-04-23 08:15:00,88,127
2025-04-23 08:30:00,50,137
2025-04-23 08:45:00,58,134
2025-04-23 09:00:00,50,129
2025-04-23 09:15:00,94,143
2025-04-23 09:30:00,96,144
2025-04-23 09:45:00,50,150
2025-04-23 10:00:00,56,144
2025-04-23 10:15:00,60,157
2025-04-23 10:30:00,100,153
2025-04-23 10:45:00,91,169
2025-04-23 11:00:00,81,158
2025-04-23 11:15:00,96,171
2025-04-23 11:30:00,88,166
2025-04-23 11:45:00,86,162
2025-04-23 12:00:00,98,178
2025-04-23 12:15:00,100,176
2025-04-23 12:30:00,70,172
2025-04-23 12:45:00,83,177
2025-04-23 13:00:00,77,182
2025-04-23 13:15:00,100,182
2025-04-23 13:30:00,100,183
2025-04-23 13:45:00,84,188
2025-04-23 14:00:00,76,187
2025-04-23 14:15:00,80,194
2025-04-23 14:30:00,100,198
2025-04-23 14:45:00,100,200
2025-04-23 15:00:00,100,196
2025-04-23 15:15:00,100,195
2025-04-23 15:30:00,100,200
2025-04-23 15:45:00,100,196
2025-04-23 16:00:00,93,190
2025-04-23 16:15:00,100,197
2025-04-23 16:30:00,100,200
2025-04-23 16:45:00,67,200
2025-04-23 17:00:00,84,191
2025-04-23 17:15:00,79,197
2025-04-23 17:30:00,78,200
2025-04-23 17:45:00,92,190
2025-04-23 18:00:00,92,187
2025-04-23 18:15:00,84,196
2025-04-23 18:30:00,78,180
2025-04-23 18:45:00,100,180
2025-04-23 19:00:00,94,187
2025-04-23 19:15:00,100,183
2025-04-23 19:30:00,69,173
2025-04-23 19:45:00,94,178
2025-04-23 20:00:00,54,175
2025-04-23 20:15:00,100,164
2025-04-23 20:30:00,100,162
2025-04-23 20:45:00,100,175
2025-04-23 21:00:00,52,172
2025-04-23 21:15:00,100,169
2025-04-23 21:30:00,100,147
2025-04-23 21:45:00,100,146
2025-04-23 22:00:00,50,144
2025-04-23 22:15:00,59,147
2025-04-23 22:30:00,96,140
2025-04-23 22:45:00,50,146
2025-04-23 23:00:00,60,142
2025-04-23 23:15:00,85,137
2025-04-23 23:30:00,59,121
2025-04-23 23:45:00,84,128
2025-04-24 00:00:00,50,116
2025-04-24 00:15:00,56,114
2025-04-24 00:30:00,91,113
2025-04-24 00:45:00,50,114
2025-04-24 01:00:00,88,119
2025-04-24 01:15:00,59,112
2025-04-24 01:30:00,89,100
2025-04-24 01:45:00,50,108
2025-04-24 02:00:00,50,100
2025-04-24 02:15:00,85,106
2025-04-24 02:30:00,77,100
2025-04-24 02:45:00,61,109
2025-04-24 03:00:00,75,103
2025-04-24 03:15:00,50,110
2025-04-24 03:30:00,50,103
2025-04-24 03:45:00,63,101
2025-04-24 04:00:00,50,104
2025-04-24 04:15:00,61,102
2025-04-24 04:30:00,50,102
2025-04-24 04:45:00,55,104
2025-04-24 05:00:00,82,106
2025-04-24 05:15:00,80,109
2025-04-24 05:30:00,88,110
2025-04-24 05:45:00,69,100
2025-04-24 06:00:00,90,111
2025-04-24 06:15:00,50,110
2025-04-24 06:30:00,50,105
2025-04-24 06:45:00,76,120
2025-04-24 07:00:00,70,115
2025-04-24 07:15:00,50,117
2025-04-24 07:30:00,76,118
2025-04-24 07:45:00,100,113
2025-04-24 08:00:00,91,131
2025-04-24 08:15:00,50,129
2025-04-24 08:30:00,71,121
2025-04-24 08:45:00,93,124
2025-04-24 09:00:00,51,145
2025-04-24 09:15:00,64,137
2025-04-24 09:30:00,85,150
2025-04-24 09:45:00,71,149
2025-04-24 10:00:00,66,151
2025-04-24 10:15:00,81,147
2025-04-24 10:30:00,83,166
2025-04-24 10:45:00,100,154
2025-04-24 11:00:00,54,154
2025-04-24 11:15:00,100,165
2025-04-24 11:30:00,94,171
2025-04-24 11:45:00,97,182
2025-04-24 12:00:00,100,175
2025-04-24 12:15:00,82,180
2025-04-24 12:30:00,99,170
2025-04-24 12:45:00,99,176
2025-04-24 13:00:00,67,192
2025-04-24 13:15:00,100,182
2025-04-24 13:30:00,100,185
2025-04-24 13:45:00,100,188
2025-04-24 14:00:00,93,200
2025-04-24 14:15:00,93,196
2025-04-24 14:30:00,100,200
2025-04-24 14:45:00,100,197
2025-04-24 15:00:00,100,189
2025-04-24 15:15:00,60,198
2025-04-24 15:30:00,100,200
2025-04-24 15:45:00,80,199
2025-04-24 16:00:00,100,191
2025-04-24 16:15:00,79,191
2025-04-24 16:30:00,100,200
2025-04-24 16:45:00,72,192
2025-04-24 17:00:00,100,193
2025-04-24 17:15:00,93,190
2025-04-24 17:30:00,100,191
2025-04-24 17:45:00,100,190
2025-04-24 18:00:00,83,200
2025-04-24 18:15:00,100,181
2025-04-24 18:30:00,99,195
2025-04-24 18:45:00,100,180
2025-04-24 19:00:00,65,177
2025-04-24 19:15:00,76,174
2025-04-24 19:30:00,68,180
2025-04-24 19:45:00,100,179
2025-04-24 20:00:00,100,172
2025-04-24 20:15:00,63,165
2025-04-24 20:30:00,100,171
2025-04-24 20:45:00,82,174
2025-04-24 21:00:00,64,172
2025-04-24 21:15:00,50,155
2025-04-24 21:30:00,50,149
2025-04-24 21:45:00,100,163
2025-04-24 22:00:00,97,145
2025-04-24 22:15:00,61,142
2025-04-24 22:30:00,88,147
2025-04-24 22:45:00,53,133
2025-04-24 23:00:00,50,140
2025-04-24 23:15:00,85,132
2025-04-24 23:30:00,84,136
2025-04-24 23:45:00,77,132
2025-04-25 00:00:00,90,132
2025-04-25 00:15:00,67,130
2025-04-25 00:30:00,79,119
2025-04-25 00:45:00,65,109
2025-04-25 01:00:00,89,122
2025-04-25 01:15:00,85,116
2025-04-25 01:30:00,65,116
2025-04-25 01:45:00,50,105
2025-04-25 02:00:00,71,100
2025-04-25 02:15:00,50,111
2025-04-25 02:30:00,50,100
2025-04-25 02:45:00,73,100
2025-04-25 03:00:00,50,100
2025-04-25 03:15:00,62,100
2025-04-25 03:30:00,50,103
2025-04-25 03:45:00,50,100
2025-04-25 04:00:00,50,109
2025-04-25 04:15:00,53,100
2025-04-25 04:30:00,50,104
2025-04-25 04:45:00,50,106
2025-04-25 05:00:00,88,105
2025-04-25 05:15:00,72,100
2025-04-25 05:30:00,64,111
2025-04-25 05:45:00,50,100
2025-04-25 06:00:00,83,101
2025-04-25 06:15:00,65,116
2025-04-25 06:30:00,57,105
2025-04-25 06:45:00,63,112
2025-04-25 07:00:00,50,115
2025-04-25 07:15:00,50,123
2025-04-25 07:30:00,73,121
2025-04-25 07:45:00,50,129
2025-04-25 08:00:00,97,122
2025-04-25 08:15:00,50,134
2025-04-25 08:30:00,100,123
2025-04-25 08:45:00,50,142
2025-04-25 09:00:00,57,128
2025-04-25 09:15:00,96,136
2025-04-25 09:30:00,63,152
2025-04-25 09:45:00,86,148
2025-04-25 10:00:00,66,158
2025-04-25 10:15:00,64,161
2025-04-25 10:30:00,81,147
2025-04-25 10:45:00,63,157
2025-04-25 11:00:00,96,157
2025-04-25 11:15:00,50,158
2025-04-25 11:30:00,50,164
2025-04-25 11:45:00,74,180
2025-04-25 12:00:00,87,176
2025-04-25 12:15:00,56,174
2025-04-25 12:30:00,62,172
2025-04-25 12:45:00,58,184
2025-04-25 13:00:00,71,184
2025-04-25 13:15:00,97,181
2025-04-25 13:30:00,68,181
2025-04-25 13:45:00,100,183
2025-04-25 14:00:00,100,200
2025-04-25 14:15:00,100,188
2025-04-25 14:30:00,100,200
2025-04-25 14:45:00,98,188
2025-04-25 15:00:00,85,191
2025-04-25 15:15:00,77,193
2025-04-25 15:30:00,100,200
2025-04-25 15:45:00,75,200
2025-04-25 16:00:00,91,200
2025-04-25 16:15:00,95,193
2025-04-25 16:30:00,62,192
2025-04-25 16:45:00,65,198
2025-04-25 17:00:00,80,198
2025-04-25 17:15:00,100,191
2025-04-25 17:30:00,91,200
2025-04-25 17:45:00,77,198
2025-04-25 18:00:00,100,200
2025-04-25 18:15:00,100,193
2025-04-25 18:30:00,71,191
2025-04-25 18:45:00,100,188
2025-04-25 19:00:00,59,188
2025-04-25 19:15:00,62,191
2025-04-25 19:30:00,90,190
2025-04-25 19:45:00,82,172
2025-04-25 20:00:00,100,170
2025-04-25 20:15:00,85,181
2025-04-25 20:30:00,80,177
2025-04-25 20:45:00,100,172
2025-04-25 21:00:00,100,167
2025-04-25 21:15:00,100,168
2025-04-25 21:30:00,58,150
2025-04-25 21:45:00,59,149
2025-04-25 22:00:00,100,141
2025-04-25 22:15:00,70,148
2025-04-25 22:30:00,50,144
2025-04-25 22:45:00,85,144
2025-04-25 23:00:00,50,131
2025-04-25 23:15:00,50,123
2025-04-25 23:30:00,50,132
2025-04-25 23:45:00,88,128
2025-04-26 00:00:00,52,115
2025-04-26 00:15:00,53,119
2025-04-26 00:30:00,61,119
2025-04-26 00:45:00,50,109
2025-04-26 01:00:00,57,121
2025-04-26 01:15:00,76,106
2025-04-26 01:30:00,50,102
2025-04-26 01:45:00,79,104
2025-04-26 02:00:00,71,110
2025-04-26 02:15:00,82,104
2025-04-26 02:30:00,68,109
2025-04-26 02:45:00,86,102
2025-04-26 03:00:00,50,100
2025-04-26 03:15:00,50,109
2025-04-26 03:30:00,50,100
2025-04-26 03:45:00,51,107
2025-04-26 04:00:00,50,100
2025-04-26 04:15:00,50,100
2025-04-26 04:30:00,72,100
2025-04-26 04:45:00,50,110
2025-04-26 05:00:00,68,100
2025-04-26 05:15:00,69,110
2025-04-26 05:30:00,50,100
2025-04-26 05:45:00,76,100
2025-04-26 06:00:00,63,101
2025-04-26 06:15:00,50,105
2025-04-26 06:30:00,50,106
2025-04-26 06:45:00,50,103
2025-04-26 07:00:00,50,116
2025-04-26 07:15:00,75,120
2025-04-26 07:30:00,91,117
2025-04-26 07:45:00,54,125
2025-04-26 08:00:00,77,131
2025-04-26 08:15:00,78,122
2025-04-26 08:30:00,50,122
2025-04-26 08:45:00,85,139
2025-04-26 09:00:00,92,127
2025-04-26 09:15:00,100,146
2025-04-26 09:30:00,59,145
2025-04-26 09:45:00,64,145
2025-04-26 10:00:00,50,156
2025-04-26 10:15:00,52,144
2025-04-26 10:30:00,50,149
2025-04-26 10:45:00,50,161
2025-04-26 11:00:00,100,167
2025-04-26 11:15:00,78,167
2025-04-26 11:30:00,94,170
2025-04-26 11:45:00,63,176
2025-04-26 12:00:00,100,183
2025-04-26 12:15:00,100,175
2025-04-26 12:30:00,90,188
2025-04-26 12:45:00,91,178
2025-04-26 13:00:00,100,194
2025-04-26 13:15:00,62,190
2025-04-26 13:30:00,72,197
2025-04-26 13:45:00,100,192
2025-04-26 14:00:00,90,198
2025-04-26 14:15:00,100,189
2025-04-26 14:30:00,100,200
2025-04-26 14:45:00,100,187
2025-04-26 15:00:00,100,192
2025-04-26 15:15:00,100,191
2025-04-26 15:30:00,100,197
2025-04-26 15:45:00,100,193
2025-04-26 16:00:00,100,200
2025-04-26 16:15:00,72,193
2025-04-26 16:30:00,62,200
2025-04-26 16:45:00,68,195
2025-04-26 17:00:00,88,200
2025-04-26 17:15:00,73,188
2025-04-26 17:30:00,91,195
2025-04-26 17:45:00,100,185
2025-04-26 18:00:00,100,194
2025-04-26 18:15:00,100,182
2025-04-26 18:30:00,92,192
2025-04-26 18:45:00,62,193
2025-04-26 19:00:00,82,175
2025-04-26 19:15:00,100,176
2025-04-26 19:30:00,89,179
2025-04-26 19:45:00,59,173
2025-04-26 20:00:00,100,171
2025-04-26 20:15:00,73,167
2025-04-26 20:30:00,50,168
2025-04-26 20:45:00,97,159
2025-04-26 21:00:00,58,172
2025-04-26 21:15:00,94,161
2025-04-26 21:30:00,50,165
2025-04-26 21:45:00,50,155
2025-04-26 22:00:00,99,151
2025-04-26 22:15:00,56,143
2025-04-26 22:30:00,50,138
2025-04-26 22:45:00,54,142
2025-04-26 23:00:00,50,127
2025-04-26 23:15:00,57,131
2025-04-26 23:30:00,54,130
2025-04-26 23:45:00,67,133
2025-04-27 00:00:00,50,120
2025-04-27 00:15:00,50,126
2025-04-27 00:30:00,50,121
2025-04-27 00:45:00,75,117
2025-04-27 01:00:00,50,114
2025-04-27 01:15:00,86,117
2025-04-27 01:30:00,50,109
2025-04-27 01:45:00,57,113
2025-04-27 02:00:00,64,100
2025-04-27 02:15:00,50,101
2025-04-27 02:30:00,63,110
2025-04-27 02:45:00,85,100
2025-04-27 03:00:00,50,100
2025-04-27 03:15:00,50,108
2025-04-27 03:30:00,50,106
2025-04-27 03:45:00,73,108
2025-04-27 04:00:00,50,100
2025-04-27 04:15:00,50,100
2025-04-27 04:30:00,60,100
2025-04-27 04:45:00,50,110
2025-04-27 05:00:00,86,110
2025-04-27 05:15:00,67,100
2025-04-27 05:30:00,80,100
2025-04-27 05:45:00,50,114
2025-04-27 06:00:00,50,103
2025-04-27 06:15:00,83,104
2025-04-27 06:30:00,85,117
2025-04-27 06:45:00,50,119
2025-04-27 07:00:00,70,113
2025-04-27 07:15:00,89,125
2025-04-27 07:30:00,68,116
2025-04-27 07:45:00,52,118
2025-04-27 08:00:00,55,122
2025-04-27 08:15:00,93,125
2025-04-27 08:30:00,53,124
2025-04-27 08:45:00,90,129
2025-04-27 09:00:00,58,130
2025-04-27 09:15:00,52,137
2025-04-27 09:30:00,93,138
2025-04-27 09:45:00,100,144
2025-04-27 10:00:00,64,156
2025-04-27 10:15:00,57,160
2025-04-27 10:30:00,100,158
2025-04-27 10:45:00,78,167
2025-04-27 11:00:00,100,170
2025-04-27 11:15:00,79,174
2025-04-27 11:30:00,100,162
2025-04-27 11:45:00,71,179
2025-04-27 12:00:00,75,183
2025-04-27 12:15:00,91,185
2025-04-27 12:30:00,70,178
2025-04-27 12:45:00,77,183
2025-04-27 13:00:00,61,190
2025-04-27 13:15:00,95,186
2025-04-27 13:30:00,96,191
2025-04-27 13:45:00,100,200
2025-04-27 14:00:00,82,191
2025-04-27 14:15:00,78,198
2025-04-27 14:30:00,83,193
2025-04-27 14:45:00,100,192
2025-04-27 15:00:00,62,200
2025-04-27 15:15:00,82,196
2025-04-27 15:30:00,92,193
2025-04-27 15:45:00,100,200
2025-04-27 16:00:00,100,200
2025-04-27 16:15:00,100,199
2025-04-27 16:30:00,100,200
2025-04-27 16:45:00,91,192
2025-04-27 17:00:00,100,200
2025-04-27 17:15:00,72,188
2025-04-27 17:30:00,100,191
2025-04-27 17:45:00,100,193
2025-04-27 18:00:00,100,197
2025-04-27 18:15:00,100,200
2025-04-27 18:30:00,67,182
2025-04-27 18:45:00,60,185
2025-04-27 19:00:00,64,177
2025-04-27 19:15:00,86,176
2025-04-27 19:30:00,100,185
2025-04-27 19:45:00,57,186
2025-04-27 20:00:00,100,166
2025-04-27 20:15:00,50,179
2025-04-27 20:30:00,97,173
2025-04-27 20:45:00,50,158
2025-04-27 21:00:00,72,155
2025-04-27 21:15:00,50,164
2025-04-27 21:30:00,81,147
2025-04-27 21:45:00,100,157
2025-04-27 22:00:00,85,141
2025-04-27 22:15:00,100,140
2025-04-27 22:30:00,86,133
2025-04-27 22:45:00,50,142
2025-04-27 23:00:00,66,130
2025-04-27 23:15:00,58,138
2025-04-27 23:30:00,50,135
2025-04-27 23:45:00,50,131
2025-04-28 00:00:00,62,129
2025-04-28 00:15:00,54,122
2025-04-28 00:30:00,50,112
2025-04-28 00:45:00,50,117
2025-04-28 01:00:00,50,106
2025-04-28 01:15:00,58,112
2025-04-28 01:30:00,50,119
2025-04-28 01:45:00,89,105
2025-04-28 02:00:00,75,106
2025-04-28 02:15:00,50,106
2025-04-28 02:30:00,75,105
2025-04-28 02:45:00,70,108
2025-04-28 03:00:00,50,106
2025-04-28 03:15:00,77,102
2025-04-28 03:30:00,84,107
2025-04-28 03:45:00,67,100
2025-04-28 04:00:00,86,104
2025-04-28 04:15:00,50,107
2025-04-28 04:30:00,57,100
2025-04-28 04:45:00,66,110
2025-04-28 05:00:00,50,108
2025-04-28 05:15:00,75,105
2025-04-28 05:30:00,65,105
2025-04-28 05:45:00,50,109
2025-04-28 06:00:00,88,102
2025-04-28 06:15:00,50,113
2025-04-28 06:30:00,85,106
2025-04-28 06:45:00,54,103
2025-04-28 07:00:00,53,123
2025-04-28 07:15:00,50,109
2025-04-28 07:30:00,50,111
2025-04-28 07:45:00,91,127
2025-04-28 08:00:00,55,131
2025-04-28 08:15:00,88,129
2025-04-28 08:30:00,50,126
2025-04-28 08:45:00,97,125
2025-04-28 09:00:00,56,144
2025-04-28 09:15:00,96,142
2025-04-28 09:30:00,79,138
2025-04-28 09:45:00,100,143
2025-04-28 10:00:00,56,151
2025-04-28 10:15:00,93,153
2025-04-28 10:30:00,100,150
2025-04-28 10:45:00,83,153
2025-04-28 11:00:00,76,157
2025-04-28 11:15:00,82,166
2025-04-28 11:30:00,100,170
2025-04-28 11:45:00,100,163
2025-04-28 12:00:00,60,169
2025-04-28 12:15:00,100,177
2025-04-28 12:30:00,100,171
2025-04-28 12:45:00,88,176
2025-04-28 13:00:00,100,183
2025-04-28 13:15:00,79,193
2025-04-28 13:30:00,94,196
2025-04-28 13:45:00,100,187
2025-04-28 14:00:00,90,194
2025-04-28 14:15:00,94,191
2025-04-28 14:30:00,100,200
2025-04-28 14:45:00,100,190
2025-04-28 15:00:00,100,198
2025-04-28 15:15:00,100,200
2025-04-28 15:30:00,100,200
2025-04-28 15:45:00,66,200
2025-04-28 16:00:00,100,200
2025-04-28 16:15:00,76,196
2025-04-28 16:30:00,100,195
2025-04-28 16:45:00,100,200
2025-04-28 17:00:00,100,200
2025-04-28 17:15:00,90,197
2025-04-28 17:30:00,100,200
2025-04-28 17:45:00,100,188
2025-04-28 18:00:00,83,195
2025-04-28 18:15:00,89,195
2025-04-28 18:30:00,88,196
2025-04-28 18:45:00,54,194
2025-04-28 19:00:00,67,182
2025-04-28 19:15:00,96,176
2025-04-28 19:30:00,70,184
2025-04-28 19:45:00,66,182
2025-04-28 20:00:00,59,178
2025-04-28 20:15:00,66,177
2025-04-28 20:30:00,54,165
2025-04-28 20:45:00,100,165
2025-04-28 21:00:00,86,160
2025-04-28 21:15:00,90,153
2025-04-28 21:30:00,100,146
2025-04-28 21:45:00,74,144
2025-04-28 22:00:00,73,154
2025-04-28 22:15:00,67,153
2025-04-28 22:30:00,50,150
2025-04-28 22:45:00,59,147
2025-04-28 23:00:00,100,128
2025-04-28 23:15:00,76,142
2025-04-28 23:30:00,83,129
2025-04-28 23:45:00,59,132
2025-04-29 00:00:00,60,127
2025-04-29 00:15:00,88,118
2025-04-29 00:30:00,72,128
2025-04-29 00:45:00,65,122
2025-04-29 01:00:00,82,118
2025-04-29 01:15:00,88,121
2025-04-29 01:30:00,81,102
2025-04-29 01:45:00,59,101
2025-04-29 02:00:00,86,101
2025-04-29 02:15:00,79,100
2025-04-29 02:30:00,78,101
2025-04-29 02:45:00,50,106
2025-04-29 03:00:00,50,105
2025-04-29 03:15:00,61,108
2025-04-29 03:30:00,50,100
2025-04-29 03:45:00,50,100
2025-04-29 04:00:00,50,107
2025-04-29 04:15:00,61,100
2025-04-29 04:30:00,50,100
2025-04-29 04:45:00,50,104
2025-04-29 05:00:00,73,111
2025-04-29 05:15:00,70,103
2025-04-29 05:30:00,50,100
2025-04-29 05:45:00,50,109
